Date,Stock_Price,Daily_Return,Cumulative_Return,Moving_Average_50,Moving_Average_200,PE_Ratio,Debt_to_Equity
2022-06-13,51.415580989835384,3.6256604069096143,-0.4858441901016467,46.43242658700202,,11.533847733383691,1.1524093120054142
2022-06-14,51.17685374782892,-0.4643091401683397,-0.48823146252171135,46.507462071400056,,6.438208024400048,1.9563889905966274
2022-06-15,53.14765852012999,3.850968998626003,-0.46852341479870074,46.615103574861706,,16.233761862980806,1.039803415581665
2022-06-16,52.8214119480336,-0.613849379597442,-0.47178588051966464,46.78757696646285,,14.818986236250268,1.8147872157544567
2022-06-17,48.59676727497757,-7.99797755730628,-0.5140323272502249,46.86597234412582,,6.858647720002279,0.20507661755558354
2022-06-18,49.09902974151511,1.0335306126342925,-0.5090097025848495,46.976657998327525,,17.49691754243208,0.11885425004062718
2022-06-19,46.82705290476025,-4.627335506864028,-0.5317294709523981,47.02967508180229,,11.154815684973112,0.3539150101871522
2022-06-20,48.220695239227574,2.976147863291323,-0.5177930476077249,47.09560530395097,,11.635160932952813,1.6179084813623186
2022-06-21,49.338878498179234,2.3188866386190554,-0.5066112150182083,47.16449575645454,,6.7503832720271415,1.9690740050792392
2022-06-22,49.41318056631269,0.150595373050888,-0.5058681943368737,47.172039553594395,,6.426445953787466,1.6672867294761147
2022-06-23,52.66083983952093,6.572455437977465,-0.4733916016047913,47.22930167334912,,8.769766825154758,0.6916829149637754
2022-06-24,54.6427175404197,3.7634753014542888,-0.4535728245958036,47.31996753078806,,17.71445709941719,1.307624205087775
2022-06-25,56.323345769739305,3.0756673624009023,-0.4367665423026076,47.472161335011414,,5.436605000515112,0.31061259351618975
2022-06-26,55.072972662743865,-2.2199908224685427,-0.449270273372562,47.59396111399385,,5.7537059405804705,1.3443236373172656
2022-06-27,50.58395090388737,-8.151043137522985,-0.4941604909611269,47.63339653801429,,19.162331782790964,0.9045206529025063
2022-06-28,51.61701152712627,2.04226954355895,-0.4838298847287379,47.697020313248665,,10.989131301572094,0.5300514786020103
2022-06-29,50.779826970099585,-1.6219159774229164,-0.4922017302990048,47.729052835496496,,8.746881174099574,1.7337403784493475
2022-06-30,56.262781681546066,10.797505699802755,-0.4373721831845401,47.938381509120134,,7.567859914038762,1.9498763433719304
2022-07-01,52.90086607225519,-5.975381075752195,-0.47099133927744885,48.1380811152601,,10.400209902787559,0.46523973755587833
2022-07-02,49.96628263939527,-5.547325877144793,-0.500337173606048,48.20732450573265,,14.39416969842336,1.3655104343282025
2022-07-03,50.54698307190766,1.1621845809568931,-0.4945301692809241,48.28878528177959,,18.382105852052753,1.5890474809613098
2022-07-04,52.14965161362901,3.170651232421551,-0.47850348386371055,48.374939511663825,,5.315742129036748,1.0759676362467414
2022-07-05,52.429214375158885,0.5360779082497436,-0.47570785624841183,48.50485054661784,,10.558159267272963,1.5736721835557848
2022-07-06,53.69812372193667,2.4202333792340713,-0.46301876278063403,48.652253360659344,,17.966266878028637,1.5434310235465707
2022-07-07,54.56308006802253,1.61077573317987,-0.4543691993197755,48.84268580259638,,14.8702191097719,0.89554501894711
2022-07-08,56.08073532655087,2.781469185090568,-0.4391926467344921,49.084847443820415,,5.23467081452786,0.6864933440124957
2022-07-09,57.15419433299283,1.9141314752585625,-0.42845805667007253,49.37232714713773,,12.381468230881243,1.3420319865537458
2022-07-10,57.498212319396394,0.6019120563562463,-0.42501787680603687,49.65525382771675,,14.717473428723855,0.2254861384085568
2022-07-11,57.52509402748174,0.04675225020218665,-0.4247490597251834,49.92824972319235,,14.38197568738402,0.5971674801677774
2022-07-12,57.704048356232185,0.3110891546999506,-0.42295951643767893,50.151884411572965,,5.182023789213337,1.9981513160114364
2022-07-13,55.717673728707304,-3.4423488197260044,-0.4428232627129277,50.359446102602945,,12.672553863285804,1.9098808694819907
2022-07-14,58.56248375783744,5.10575879923072,-0.4143751624216264,50.59019897610487,,7.806007217408019,1.052784908352018
2022-07-15,58.897339858895094,0.571792860498066,-0.41102660141104985,50.79636392538307,,19.961339014390724,1.830526510712065
2022-07-16,56.11101783116996,-4.730811331038964,-0.43888982168830115,50.99033124182666,,18.136758429469737,1.7941049035046315
2022-07-17,57.08959365939887,1.743999424806919,-0.42910406340601204,51.2169658144047,,9.189203511007818,1.9800129025339666
2022-07-18,58.33680109783951,2.184649352877832,-0.4166319890216056,51.46660243726288,,12.872036005169,0.35912600227023794
2022-07-19,56.70354854585106,-2.799695083124698,-0.4329645145414901,51.72619153948357,61.24534815176227,13.386908851537957,0.5595216611770368
2022-07-20,58.285105064195555,2.789166743357563,-0.41714894935804525,52.007386208812356,61.03677367708325,19.67442642287033,1.3717255973635043
2022-07-21,58.62249153085054,0.5788553804327634,-0.4137750846914954,52.25348107895461,60.832574664485236,5.1480487062144515,0.6020743789926083
2022-07-22,56.15586907415702,-4.20763838636139,-0.4384413092584306,52.45190853084579,60.64557689794239,11.694757994274275,1.5595631681383542
2022-07-23,59.429255776920286,5.829108794381899,-0.4057074422307979,52.72969890055569,60.44684336776986,6.909898714915963,0.1719634303768497
2022-07-24,58.14810244921699,-2.155762024872665,-0.4185189755078308,53.00129700931343,60.24580956754555,13.070373731650303,1.3516707750498025
2022-07-25,57.57244969811324,-0.9899768468050962,-0.4242755030188683,53.24973801915286,60.066292344713844,12.502032748420502,1.8426914039123956
2022-07-26,56.586560100615095,-1.7124329478209632,-0.43413439899384965,53.46421153939578,59.87372846305778,8.536973080525348,0.9515858903328263
2022-07-27,57.44733642822085,1.5211674398925012,-0.42552663571779203,53.68079319462702,59.72064210722074,9.044706926880425,0.9154454621119343
2022-07-28,53.99167848113482,-6.0153492954434835,-0.46008321518865236,53.81045055639709,59.53393613825408,13.414444536880133,0.44029111110997776
2022-07-29,55.088457929617796,2.031386093814813,-0.4491154207038226,53.97782631791343,59.34743866811459,11.324909586935043,1.3512314583749638
2022-07-30,54.406217296103456,-1.2384456910846664,-0.455937827038966,54.117943730373874,59.16640734919507,16.9263971821022,0.2526392291476339
2022-07-31,52.44474759856122,-3.605230789832381,-0.4755525240143883,54.188608438447034,58.9597265869954,9.8140086766639,1.097477850398751
2022-08-01,53.417995108755825,1.8557578304015054,-0.4658200489124422,54.264635345340096,58.742767966352865,19.417254992985356,0.6688345275492704
2022-08-02,53.33603081473371,-0.15343948018872178,-0.4666396918526633,54.30304434183806,58.535154362893145,12.021945672528428,1.461399921888195
2022-08-03,51.195628415971086,-4.013051526457712,-0.4880437158402895,54.303419835200906,58.33585585261123,12.803475697658264,0.7615397091974923
2022-08-04,50.76299488615447,-0.8450595162176944,-0.49237005113845567,54.255726562521396,58.11920422697117,14.75995402734779,0.2074123598484799
2022-08-05,49.59012864483254,-2.310474872399282,-0.504098713551675,54.19110089645737,57.90856999470937,11.104019087988053,1.2478029443551344
2022-08-06,49.55523532372633,-0.07036344139398354,-0.504447646762737,54.21027025743234,57.691890400936465,13.295030040762335,0.9059889075201347
2022-08-07,50.71435774397191,2.339051389168989,-0.49285642256028117,54.24257681748148,57.4923570005066,14.882719426923378,1.5791695528576117
2022-08-08,53.845123210068984,6.173331587678854,-0.46154876789931043,54.382938223587665,57.329232272119626,5.589519656186349,1.5481118248644543
2022-08-09,56.06838432629221,4.128992532061804,-0.43931615673707813,54.539892005328944,57.153017566365754,17.163504736174787,0.9038749937337704
2022-08-10,56.97396501965803,1.6151360597369102,-0.4302603498034199,54.69259373575853,56.96795029371086,9.806655558614914,0.7858919527052167
2022-08-11,58.57006069976711,2.801447432276083,-0.414299393002329,54.87573133842761,56.79270828844242,11.529983019170443,0.3583285882823477
2022-08-12,56.19173065536443,-4.060658322678057,-0.43808269344635586,54.94634915474448,56.62860950847758,12.228075720393614,1.781771995401579
2022-08-13,59.79608968372325,6.414394051083971,-0.4020391031627676,55.04941659761055,56.51544163518519,16.789671231000405,0.21017783129665343
2022-08-14,62.61852810255978,4.720105334253666,-0.3738147189744023,55.175320244266956,56.403397673138585,7.374580482034635,0.8403283321972836
2022-08-15,62.538578655602635,-0.12767698216444856,-0.37461421344397383,55.324632364124135,56.29955090327271,8.673773581423008,1.2004263172319283
2022-08-16,63.26298723640592,1.1583387348672813,-0.367370127635941,55.578213090774504,56.19042250693635,13.460449810126976,0.20304228140176253
2022-08-17,66.56793700515115,5.224144342718184,-0.33432062994848877,55.87723160033501,56.08802123419887,8.618212427396976,1.7837152992888234
2022-08-18,64.26646257063744,-3.4573317697010997,-0.35733537429362583,56.146964312345766,55.97113716999295,14.52668800726715,1.8642141166451065
2022-08-19,63.569621851287,-1.0842991686130565,-0.3643037814871303,56.29310111574058,55.85544525860401,7.174933594942501,1.0295201843830282
2022-08-20,62.607232824167816,-1.513913405636691,-0.3739276717583221,56.48722845077883,55.741024504414284,8.787379441994982,1.6914361967136864
2022-08-21,60.42643590258851,-3.4832986912296082,-0.3957356409741152,56.6964315160427,55.62270515775819,11.039144329750174,1.5070941128539626
2022-08-22,60.037928419401084,-0.6429429063361081,-0.39962071580598946,56.88625042299257,55.508799303402746,13.08855888049826,1.1661370004224332
