Date,Stock_Price,Daily_Return,Cumulative_Return,Moving_Average_50,Moving_Average_200,PE_Ratio,Debt_to_Equity
2022-01-21,107.23526608434679,3.3996252662862325,0.07235266084346792,,,12.314548731461514,1.4151870173762553
2022-01-22,106.64327600144507,-0.5520479451564753,0.06643276001445075,,,9.496430742546426,1.1462885399363314
2022-01-23,110.94509755748403,4.0338422799208296,0.10945097557484029,,,16.569954272287724,0.11431761572252541
2022-01-24,109.99775229447522,-0.8538865473690427,0.09997752294475215,,,19.412194556738818,0.5694000282289301
2022-01-25,119.126182818468,8.298742777538791,0.19126182818467985,,,6.714745754156764,1.177917847174997
2022-01-26,115.57915623731917,-2.9775373450469877,0.15579156237319158,,,9.459681164707252,0.5719133087709077
2022-01-27,101.17973454698564,-12.458493520031533,0.011797345469856335,,,15.579750464545663,0.14361931004661246
2022-01-28,105.6131787208705,4.381751141900914,0.05613178720870482,,,12.856144727638988,0.625852907233629
2022-01-29,110.26405897633323,4.403693091895988,0.10264058976333224,,,8.786783604760132,0.8824506250269495
2022-01-30,104.50208297016907,-5.225615726155064,0.04502082970169052,,,12.657330634723206,1.3746880308164382
2022-01-31,101.99028008968601,-2.403591209947531,0.01990280089686003,,,6.955074143751405,1.8444364121780927
2022-02-01,99.17026868859723,-2.7649805438410224,-0.008297313114027816,,,12.004145271400644,0.7380968104498514
2022-02-02,103.09017669621697,3.952704837302168,0.03090176696216962,,,10.951495203689184,1.0711997384489358
2022-02-03,102.01588221915463,-1.0420919931372619,0.0201588221915463,,,19.286764228184122,1.8035907604622456
2022-02-04,99.42719449483499,-2.537534027063082,-0.005728055051650194,,,5.89527138211274,0.48453055891649865
2022-02-05,100.80515414702775,1.3858981531097436,0.008051541470277312,,,19.689954469660613,0.8140876524435827
2022-02-06,95.25895623033145,-5.501899147544565,-0.04741043769668574,,,5.400955109650253,0.19130500115079174
2022-02-07,94.88558535870216,-0.39195356153861605,-0.05114414641297871,,,6.729902050319776,1.9792261471510315
2022-02-08,93.16089056412011,-1.8176573270450636,-0.0683910943587992,,,13.112680892899851,1.4550254099055338
2022-02-09,92.7304964397329,-0.4619901353250522,-0.07269503560267121,,,16.74536091179602,1.937107164490361
2022-02-10,99.1214298468058,6.891943484014962,-0.008785701531942247,,,14.04739233705506,0.6153812539135404
2022-02-11,97.97754867738419,-1.154020045099724,-0.02022451322615826,,,5.294037682802914,1.26155971322658
2022-02-12,98.04960323476283,0.07354190664219384,-0.019503967652371945,,,7.775399070025495,1.9974241338561403
2022-02-13,101.86403830266072,3.8903115790941856,0.018640383026606866,,,16.192849890464164,1.315540328458418
2022-02-14,102.8479068313618,0.9658644454854537,0.028479068313617795,,,6.558370435079239,1.3552936923214594
2022-02-15,105.74235958965144,2.8143040023513866,0.057423595896514135,,,12.977401534278348,0.2777826304582568
2022-02-16,97.29515615797877,-7.988476391536247,-0.02704843842021254,,,18.177481690544965,1.6499198279456986
2022-02-17,98.31169465509242,1.044798669589575,-0.016883053449075924,,,5.901082624553885,0.5915951782399111
2022-02-18,100.80764427569636,2.538812528214973,0.008076442756963509,,,5.470262968146049,0.8909127748515209
2022-02-19,101.74385771507619,0.9287127440647192,0.01743857715076169,100.85868758834854,,17.857464218182763,1.6861067134301286
2022-02-20,99.44945920575954,-2.255073240629313,-0.0055054079424047275,100.84767677246373,,14.214573639930864,1.6027465138323762
2022-02-21,105.9804048426511,6.567100202504994,0.05980404842651077,100.98661347931805,,13.47803978845054,1.6118428616471765
2022-02-22,103.25738826168545,-2.5693585385038964,0.03257388261685423,101.14880282864156,,14.498206738721583,1.6213617447765907
2022-02-23,102.99868540859316,-0.2505417359934148,0.02998685408593138,101.1845156206265,,5.585695791868844,0.8758614352900513
2022-02-24,104.18376571052639,1.1505780847901548,0.04183765710526366,101.3412166640884,,13.1512483874637,0.20616296100071763
2022-02-25,100.2208516665934,-3.803773089699891,0.002208516665933802,101.40251797963721,,6.224317668689034,0.8182550911620453
2022-02-26,102.18369866241933,1.958521568301741,0.021836986624192978,101.48740930921753,,5.290071773348459,1.2124007123327158
2022-02-27,107.6896751149508,5.388311956412317,0.07689675114950778,101.7294388958297,,5.45340492788658,0.4478571912811653
2022-02-28,104.49578081785337,-2.9658314909838723,0.04495780817853334,101.81394140078956,,17.89893278295591,1.6175290532479512
2022-03-01,103.34183273720394,-1.104301122607887,0.03341832737203898,101.85765599648535,,15.554774084254985,0.9080493711146036
2022-03-02,105.29696379850895,1.8919067037226567,0.052969637985089246,101.97762898447067,,8.210865229864728,1.656299859936471
2022-03-03,104.43324272835606,-0.8202715814348283,0.04433242728356035,102.06304847046869,,13.729508295280505,1.4873263463531405
2022-03-04,109.75006732708754,5.091122768792311,0.0975006732708752,102.31037428628261,,7.01611285792634,0.563846309320377
2022-03-05,105.43285897885778,-3.933672619410067,0.054328589788577686,102.48766529920134,,13.647381897319548,0.47789533012004304
2022-03-06,110.86637983020697,5.1535364818654505,0.10866379830206951,102.76673858130988,,7.651219462648983,1.0873286470724899
2022-03-07,109.5528248397901,-1.184809130079456,0.09552824839790097,103.04208878330218,,10.46177076306158,1.6728347585836516
2022-03-08,105.95470988453356,-3.2843652918292388,0.05954709884533549,103.21732231384742,,12.759441619782196,0.5043387416912486
2022-03-09,108.09218640955874,2.017349230963439,0.08092186409558733,103.49714458965444,,15.628516141540324,0.5300859552809263
2022-03-10,107.43532654122289,-0.607684875433101,0.07435326541222897,103.63415087730144,,10.430815928377726,0.9781303962674518
2022-03-11,104.44926375040004,-2.7794049564107803,0.044492637504000454,103.64894553879061,,19.89114831983028,0.13321353662029517
2022-03-12,111.17068959702299,6.435110794734733,0.11170689597022987,103.72765400904414,,15.385009785040491,0.7514471674724388
2022-03-13,115.36017414595881,3.768515392071481,0.15360174145958805,103.90199197193441,,17.947479194455205,1.7016993640878912
2022-03-14,114.3006536463757,-0.9184456485325398,0.14300653646375694,103.96910309371223,,12.296144283545946,0.24889039212309616
2022-03-15,115.58753706448684,1.1258758170294536,0.15587537064486834,104.08089878911247,,12.575306585050848,0.9412851567532271
2022-03-16,117.03432898630953,1.2516850506257615,0.17034328986309522,104.0390617124693,,19.343908439290633,1.1540833398650001
2022-03-17,118.69585762181603,1.419693392441168,0.18695857621816026,104.10139574015925,,15.17343197967792,0.21126077393646686
2022-03-18,113.72608426482248,-4.186981295360825,0.1372608426482247,104.35232273451598,,9.912579773958278,1.9237322194341575
2022-03-19,107.62722780172824,-5.362759566127718,0.07627227801728242,104.39260371613312,,11.688010848378863,0.6876725792559067
2022-03-20,108.43739638989618,0.7527543027127326,0.08437396389896179,104.35607046440438,,14.139285196268606,1.3798870970825527
2022-03-21,108.69060966785709,0.23351102699888937,0.08690609667857085,104.43984099835816,,10.389553239913182,1.816086687693239
2022-03-22,112.89553323079951,3.8687091514088223,0.12895533230799505,104.65794606118043,,11.129069120868031,0.8725114592696704
2022-03-23,117.45906676495484,4.042262261010632,0.17459066764954834,105.02372202270757,,16.031969145671965,1.1235177071884976
2022-03-24,126.09342275657816,7.350948913038247,0.26093422756578155,105.48378694391481,,7.707102215598187,0.16154756380832505
2022-03-25,120.0468199522766,-4.7953356107831695,0.20046819952276596,105.84440569857725,,6.488883681700041,0.10299786728304562
2022-03-26,118.40799360634469,-1.365155983793176,0.18407993606344664,106.22402168080744,,8.961983141256983,0.3250151147014525
2022-03-27,116.68141838583978,-1.4581576529748674,0.16681418385839764,106.54154696558368,,16.7264836717601,1.2946259062701437
2022-03-28,111.9312478421868,-4.071059993413173,0.11931247842186798,106.87499279782078,,17.506286980274126,1.0537534922473786
2022-03-29,106.16918742646988,-5.147856855702104,0.0616918742646988,107.10066483917613,,6.14625225478368,1.4588503624088731
2022-03-30,107.40121787762345,1.16044069001362,0.07401217877623467,107.38547138544622,,8.628460379357366,1.9253137571276173
2022-03-31,110.85389596763906,3.214747614826585,0.10853895967639082,107.74793937600433,,11.988496745142669,1.0023852991750046
2022-04-01,106.80874886186288,-3.649079782416542,0.0680874886186289,107.90168575630547,,11.930682414531539,1.1901445189438027
2022-04-02,105.7615284673148,-0.9804631228313099,0.05761528467314814,108.05736535210409,,19.1284138820669,0.6038662950335777
2022-04-03,102.757042041732,-2.8408122207796205,0.027570420417320163,108.15151412824345,,17.521199518291226,1.5034005895623819
2022-04-04,101.02092466801189,-1.6895361517072938,0.01020924668011891,108.13465185555049,,12.972454598524227,1.7032208879210475
2022-04-05,99.20306183422751,-1.7994913823630831,-0.007969381657724872,108.0617549556078,,15.187331327215869,0.6268847976487839
2022-04-06,92.62316626308771,-6.632754523378603,-0.0737683373691228,107.79937108907652,,9.371409759245276,1.098711548902881
2022-04-07,98.7380113714806,6.60185281404031,-0.012619886285193838,107.82822819334656,,12.542876124244852,1.1065485097145347
2022-04-08,99.41458987116009,0.6852259735453003,-0.005854101288398916,107.85028609766792,,10.74943221924919,1.47021414372632
2022-04-09,95.04109115461674,-4.399252385601892,-0.049589088453832364,107.73495503524632,,19.80684969062829,1.7749135182969271
2022-04-10,93.72434767577707,-1.3854465082871803,-0.06275652324222913,107.57456483446035,,12.68325837548393,1.688581001348329
2022-04-11,93.83526658927263,0.11834589009813712,-0.06164733410727341,107.46228098213061,,14.91284479271911,1.9493324525394329
2022-04-12,95.40287170131731,1.670592698272233,-0.04597128298682662,107.25073031930393,,14.06062073718535,0.3147116754675654
2022-04-13,100.71169152136662,5.564633145079645,0.00711691521366653,107.19981638449755,,16.471984695484352,1.665357431627774
2022-04-14,104.53296566941633,3.794270645567499,0.04532965669416367,107.23050198971401,,14.929415465426086,0.44427244544818056
2022-04-15,102.78254275211191,-1.6745176089618452,0.027825427521119384,107.20247753054574,,10.92067501885409,0.6188322189512573
2022-04-16,110.60666273992756,7.612304364453837,0.10606662739927586,107.41019375201242,,19.361316296777503,1.8113445436196907
2022-04-17,110.95314816910901,0.31325909361912263,0.1095314816910904,107.5855827421462,,12.527802675231763,1.6171801461226307
2022-04-18,104.87643845356928,-5.4768249624408405,0.048764384535693095,107.52931800891858,,11.55223520855399,0.3763553687836819
2022-04-19,105.51526486541314,0.6091229081226723,0.05515264865413183,107.54970768986978,,19.877711757576044,1.9408421534001743
2022-04-20,103.46267507413698,-1.9453012736065034,0.03462675074137023,107.55212453660843,,19.312882794922825,0.3725348539912836
2022-04-21,98.47794524149154,-4.817901556357008,-0.015220547585084176,107.41574416546808,,16.281754130342748,1.7405571974954608
2022-04-22,96.49817889000008,-2.010365210846554,-0.03501821109999881,107.25704288870097,,7.157748047633164,1.3030268389918533
2022-04-23,105.93691172371473,9.78125488199526,0.05936911723714777,107.18077977663351,,6.5784129563613725,1.1334691802192698
2022-04-24,109.76504956579728,3.6136015103653385,0.09765049565797335,107.2674235883723,,10.296152096560418,0.33084057770470987
2022-04-25,113.76038847840717,3.639900795758244,0.13760388478407215,107.32530376133629,,13.645715639354327,1.3397359610213921
2022-04-26,110.34078092918915,-3.0059738674917513,0.10340780929189197,107.34106288312428,,15.026481897933216,1.957151795245934
2022-04-27,108.66402097224552,-1.5196194397243623,0.08664020972245567,107.39524910487852,,12.07698218060237,0.6965214447383954
2022-04-28,111.33945826996887,2.462118807849656,0.11339458269968916,107.46019454208673,,19.126272249825163,0.8364445263538182
2022-04-29,114.9340219436688,3.228472393842674,0.1493402194366884,107.61016845013563,,8.173906622974716,0.5598257818891581
2022-04-30,111.58077502868804,-2.917540740568747,0.11580775028688084,107.7527986757014,,12.255856332926705,0.28260033685867064
2022-05-01,109.01548196854557,-2.2990457446481427,0.09015481968545602,107.70969452313186,,13.68735842483025,1.5761510298713854
2022-05-02,111.29361655711114,2.0897349141866695,0.11293616557111164,107.6283633713549,,7.156391776042149,1.258497050469855
2022-05-03,109.24368555425193,-1.8419124710600698,0.09243685554251968,107.52722400951242,,14.253105068264874,0.939808179716751
2022-05-04,109.84061714882455,0.546422057754703,0.09840617148824582,107.41228561119917,,16.462720546529034,0.4119596648421686
2022-05-05,102.5542086609232,-6.63361939966971,0.025542086609232184,107.12268320469146,,19.686637081022972,1.735247080157794
2022-05-06,101.14958390932904,-1.3696412560095794,0.01149583909329066,106.77175773044172,,14.835019503976836,1.8626243500534299
2022-05-07,101.26088179460083,0.1100329640224329,0.012608817946008655,106.52245368103728,,10.858256894968761,1.8398096269378237
2022-05-08,102.80376453441347,1.523671048946862,0.02803764534413511,106.42598441569098,,6.928103904243242,1.4569979914203333
2022-05-09,100.29286700601672,-2.442417882037995,0.0029286700601676152,106.26309382801341,,12.945587214316927,0.3214713808977134
2022-05-10,93.56151484964268,-6.711695813791241,-0.06438485150357287,105.96051193164911,,5.002972324771035,1.8143268832845385
2022-05-11,96.7378058357516,3.394869130981215,-0.032621941642483665,105.63735738374812,,11.91063336967855,1.1823937225440675
2022-05-12,106.6925820597418,10.29047138084993,0.06692582059741836,105.4220276896439,,5.047156524697488,1.2143426555830932
2022-05-13,102.5463115651684,-3.886184413694027,0.025463115651684465,104.95108546581568,,19.323829403399834,0.30699877684230004
2022-05-14,104.63449113609046,2.0363283077178496,0.04634491136090513,104.64283888949196,,14.137957269488775,0.9547018260173471
2022-05-15,107.33001362741193,2.5761318873483097,0.07330013627411991,104.42127928991331,,18.99113972985345,1.2135243880884474
2022-05-16,108.53910082595273,1.1265135982727603,0.08539100825952795,104.25843293871557,,16.115367631060703,1.02510201685925
2022-05-17,104.4800255788687,-3.739735465095595,0.04480025578868774,104.10940849344921,,17.61115588168238,1.1198614758081042
2022-05-18,104.75530079820867,0.2634716232263523,0.04755300798208717,104.081130760884,,9.959916687943293,0.927382719344121
2022-05-19,105.05268110585901,0.28388091617739253,0.05052681105859058,104.03416002544868,,8.385960527793225,0.8228474940248967
2022-05-20,106.61405056360391,1.4862728312203144,0.06614050563603957,103.949363117368,,5.848114950260222,1.170035584297865
2022-05-21,102.56524278878854,-3.7976305687775436,0.025652427887885798,103.86449299590649,,5.334176408453578,1.3922795695654773
2022-05-22,103.18824876029346,0.6074240693680899,0.031882487602935106,103.81302740176606,,17.962519214429904,0.8784345437718981
2022-05-23,100.83438416293508,-2.2811362976286276,0.008343841629351312,103.77457424419015,,19.64473623957712,0.531559923748025
2022-05-24,97.8668835205487,-2.942945173931244,-0.02133116479451258,103.71149342124086,,18.082393066061194,1.9646148768752805
2022-05-25,96.90384544961223,-0.984028546013993,-0.030961545503877197,103.66550909354856,,14.850858023178702,1.6300013070632553
2022-05-26,96.65624750409242,-0.25550889582452996,-0.03343752495907537,103.74617071836866,,10.689495137555536,1.2597093814958
2022-05-27,93.24076105377686,-3.5336427168569107,-0.0675923894622309,103.63622571201458,,19.628965626502946,1.5300009916516664
2022-05-28,94.7509179400106,1.6196316601949867,-0.05249082059989363,103.54295227339158,,16.815543075933487,1.4816304464451486
2022-05-29,96.73584959044463,2.0948943752616245,-0.03264150409555322,103.57684744210816,,9.668481233855939,0.7790271284621852
2022-05-30,93.46985389606482,-3.3761999384997576,-0.0653014610393513,103.57175756651391,,8.045724447741694,1.2175901477368243
2022-05-31,87.74628024877418,-6.123443451249044,-0.12253719751225767,103.44997783970393,,15.67426276712645,1.7351829177384097
2022-06-01,90.08722974437507,2.667861804470717,-0.09912770255624881,103.34366500056511,,16.673429180175646,1.9171837807704022
2022-06-02,93.35529962650321,3.627672747182231,-0.06644700373496737,103.19653716266782,,17.68036767774683,0.9675085966434721
2022-06-03,96.57263250623815,3.4463312662557755,-0.034273674937617904,103.03733049940428,,7.337623872363534,1.474009974312439
2022-06-04,95.31830598510626,-1.298842631271202,-0.04681694014893678,102.88804576406416,,6.793150935230397,1.9156079405208952
2022-06-05,94.95844140422402,-0.37753984102326665,-0.05041558595775919,102.57508133735007,,11.330408616748898,0.19736061094437485
2022-06-06,99.9186656119031,5.2235737384990655,-0.0008133438809684312,102.35439168620596,,6.024299993326915,0.27377009679940023
2022-06-07,102.40669309860829,2.490052755877481,0.02406693098608348,102.30499677910674,,14.894614024517812,1.39301410866493
2022-06-08,103.95831233729683,1.51515412883656,0.039583123372968876,102.27385772854443,,13.154024553383865,1.017244266363079
2022-06-09,97.59051215991484,-6.12534008509239,-0.024094878400851116,102.15641447025997,,17.117143026117773,0.6752513847234801
2022-06-10,101.00564881260374,3.4994556100830243,0.010056488126037877,102.20696854168222,,14.146653165411497,1.5704763239689064
2022-06-11,99.24240917756792,-1.745684182779883,-0.007575908224320305,102.26185314743357,,18.37816346462143,0.8168543088742138
2022-06-12,94.27016411547218,-5.010201891813438,-0.057298358845277786,102.02851819526872,,7.254483041493213,1.9527212995001018
2022-06-13,89.01252243471555,-5.5772064577256035,-0.1098747756528442,101.61346765264709,,9.448697955678368,0.4009512940925489
2022-06-14,90.46712844220706,1.6341588438394838,-0.0953287155779291,101.14760245192309,,12.00339869868629,1.1492050626221333
2022-06-15,93.56348131616234,3.4226275634838155,-0.06436518683837622,100.81205645966254,,10.817252453719503,0.7062683563546399
2022-06-16,91.77852904537194,-1.9077446089878047,-0.08221470954628018,100.47434662112508,,10.416480197210927,1.092146015290353
2022-06-17,88.604391951621,-3.4584745765338765,-0.11395608048378969,100.01964529475812,,13.412163122217528,0.6374163229102263
2022-06-18,91.67249802599135,3.4627020250255436,-0.08327501974008622,99.55441481640459,,6.758928372644572,1.2036926378491333
2022-06-19,93.52328858134392,2.0189158092188464,-0.06476711418656045,99.19326508745769,,9.195461095148847,1.1047750979353406
2022-06-20,92.16593778481679,-1.4513505856314501,-0.07834062215183168,98.8562742037831,,8.38581194132124,0.761322925842048
2022-06-21,88.98739599816466,-3.448716372932903,-0.11012604001835302,98.41014979260419,,14.04096364675177,1.2105558223946007
2022-06-22,94.1171790853695,5.764617595182409,-0.05882820914630449,98.10761966322654,,18.030129092044113,1.3253980816461755
2022-06-23,97.79033471795364,3.9027472649306505,-0.022096652820463025,97.86661401460913,,10.974232691140017,0.7963569758132507
2022-06-24,100.77907756063773,3.0562763194381226,0.007790775606377975,97.8311113926034,,15.790383151064226,1.9862024876907447
2022-06-25,99.84781593677269,-0.9240624605883152,-0.0015218406322723421,97.80507603315229,,8.00273848133342,1.6532768462206735
2022-06-26,103.6149731082809,3.772898922389767,0.03614973108280983,97.85215785942587,,6.835938198137697,1.5359249264240593
2022-06-27,102.53813366701216,-1.039270106399981,0.025381336670122323,97.84684524207788,,17.39011227436132,0.2714782233446682
2022-06-28,106.3291195932973,3.697147383817412,0.06329119593297383,97.96757029382347,,19.622908330877262,0.24945064225685473
2022-06-29,108.62229344614713,2.156675294238375,0.086222934461472,98.26878586575356,,12.96490599904173,0.5860921555513191
2022-06-30,107.41019071823744,-1.115887622563061,0.07410190718237519,98.48223356340328,,6.133046630095668,0.3675629011986369
2022-07-01,109.61129523274526,2.049251099722782,0.09611295232745332,98.54060782686334,,12.495976766448258,1.518549584611131
2022-07-02,105.74379445256388,-3.5283779577362506,0.05743794452563944,98.60455748461125,,7.198284762115801,1.2415795986997245
2022-07-03,98.50121653680439,-6.849175361310178,-0.01498783463195541,98.48189199262553,,17.704965511334052,1.4769005683806327
2022-07-04,94.11880191902343,-4.44909694708543,-0.05881198080976513,98.21766775845775,,11.057960383423625,1.7025224429495482
2022-07-05,93.25506848759947,-0.9177055102837728,-0.06744931512400465,97.91198711169069,,16.933808669239887,1.674342337210472
2022-07-06,91.99792178887266,-1.348073320962695,-0.08002078211127284,97.66234503589078,,9.442749231778489,1.69456037357633
2022-07-07,91.34118784618843,-0.7138573675515958,-0.08658812153811501,97.39406277685038,,18.69259821549661,1.7865215842332403
2022-07-08,84.64016041678477,-7.336260440019327,-0.15359839583215174,96.98581236306889,,6.258000556590336,0.18366596883187547
2022-07-09,86.32131823443979,1.9862412941760388,-0.13678681765560152,96.57995771648561,,9.709392004627428,0.17108248099463796
2022-07-10,86.81363222741132,0.5703272413362104,-0.13186367772588625,96.26492550525808,,9.279870558772526,1.2825984752490456
2022-07-11,85.68058494759755,-1.3051490310251102,-0.14319415052402384,95.91477222900416,,18.069516865958967,1.6158871830063017
2022-07-12,81.90921150171611,-4.4016663147059765,-0.18090788498283827,95.53626877577976,,6.069915456249715,0.7440333594923243
2022-07-13,83.67769541504727,2.1590781804731396,-0.16322304584952674,95.25248501366974,,17.375692433313343,0.9690244094363643
2022-07-14,81.67554639941689,-2.3926913924906534,-0.18324453600583057,94.94791903266584,,8.035236760966997,0.5885285788578478
2022-07-15,81.75844715480612,0.10150009279867866,-0.1824155284519382,94.6499630256801,,6.111492450204533,0.9938237438709743
2022-07-16,81.99384570478702,0.28791954614204585,-0.18006154295212917,94.42502471870031,,7.915077008313856,1.620100816267559
2022-07-17,78.68762804432143,-4.032275388532691,-0.2131237195567851,94.10375892078653,,8.225962641631114,0.9942234789069185
2022-07-18,83.63523520185876,6.28765573509289,-0.16364764798141174,93.84174663301481,,12.677348071620157,1.689978329007773
2022-07-19,82.7753867700427,-1.0280935179302841,-0.1722461322995723,93.62785729049436,101.40821681995429,14.002947666758956,0.31646029453550906
2022-07-20,80.13330019398111,-3.191874637084491,-0.19866699806018817,93.47559768939851,101.3088833209242,11.562383717646334,0.7561158333623014
2022-07-21,79.90705032062353,-0.2823418888400875,-0.20092949679376404,93.27199410092345,101.21325072502765,14.766897730568168,0.2176264341253416
2022-07-22,81.57206297206493,2.083686789539363,-0.18427937027935004,93.03632936783471,101.14537143591042,19.980591953816763,1.333970993710065
2022-07-23,79.66099287884569,-2.342799757159142,-0.2033900712115424,92.69809657528685,101.03761117125791,8.405059509884886,1.1799020939659655
2022-07-24,80.75760819662715,1.3766026233808848,-0.19242391803372794,92.40688261951728,100.95965564455389,13.202602539627978,1.3315366251777838
2022-07-25,78.76799743209224,-2.4636821334413916,-0.21232002567907704,92.08307374007464,100.8677167022686,15.327079801522254,0.5071015534691754
2022-07-26,78.09491434548828,-0.8545133919194092,-0.2190508565451167,91.64659871474635,100.768495613079,17.149145195404216,1.5548807305664067
2022-07-27,75.0350188024253,-3.9181751701860446,-0.24964981197574654,91.09916522882267,100.66572972816942,6.7491000542904285,0.1947760129667148
2022-07-28,70.71676864073295,-5.754979782257042,-0.29283231359267003,90.4343343548914,100.51796029352377,16.3890538127353,1.5740810546945778
2022-07-29,67.25787585373193,-4.891191797200833,-0.32742124146268026,89.82768162876775,100.34846915803038,17.71995265500312,0.4879149586921825
2022-07-30,67.77845475468325,0.7740043739761227,-0.3222154524531671,89.16313774760934,100.19086985980759,10.063204919700585,0.28595462769399327
2022-07-31,66.46808419498389,-1.933314302372502,-0.33531915805016077,88.50765124795765,100.02239893864022,12.798361500243761,1.9185335822066685
2022-08-01,67.74067363098376,1.9145872058937918,-0.32259326369016206,87.97706143826788,99.87418342411318,16.738252948133745,1.4935985266442078
2022-08-02,68.50064543783635,1.1218840411781672,-0.31499354562163606,87.5668238983303,99.73384510963776,12.349476430491451,0.41605166347622125
2022-08-03,63.93290336881466,-6.668173766576957,-0.360670966311853,87.03613939686245,99.56894604785793,10.356686508681186,0.7283791928356255
2022-08-04,68.26707313600797,6.779247521718901,-0.31732926863991995,86.53021123325938,99.4313548398371,19.97189659342127,0.7664472441881289
2022-08-05,65.64957973077064,-3.834196025985348,-0.3435042026922932,86.00763224696735,99.27363757170458,6.761895669236596,0.3273742115397008
2022-08-06,63.809720886866224,-2.8025447404990134,-0.3619027911313374,85.51173882567224,99.12218081304289,12.034732086230628,1.3016839862810028
2022-08-07,61.558428848431745,-3.5281333426077643,-0.3844157115156822,84.90945744212105,98.92704789649068,13.18322243274073,1.664745365362097
2022-08-08,56.846211283861386,-7.654869776115813,-0.43153788716138586,84.17591589617139,98.69273129953028,11.178274031142216,1.2528634314248448
2022-08-09,57.848166890113546,1.762572357283232,-0.4215183310988643,83.48956047827734,98.44579580355911,18.376280059667952,0.4675949271593348
2022-08-10,59.470996869392124,2.805326541048836,-0.40529003130607844,82.8992324957019,98.20993440789886,7.638781760506785,1.7289952500862071
2022-08-11,59.65760380313939,0.3137780490834574,-0.40342396196860586,82.2100409900573,97.95349693912712,10.544927707394415,1.9157593794176095
2022-08-12,57.75084673919384,-3.19616770099842,-0.4224915326080614,81.4092512304821,97.69226241135071,13.146809570488115,0.43598920034565813
2022-08-13,56.17856948846354,-2.722518091952486,-0.4382143051153644,80.5172410690386,97.37752434470069,13.698419959935611,1.0306934561356411
2022-08-14,55.60016318363646,-1.029585320690396,-0.44399836816363514,79.63228801397588,97.07762937943227,12.11969123783923,0.8477629184789457
2022-08-15,53.62361629970963,-3.554930005148871,-0.46376383700290347,78.63246087780446,96.83984878819588,10.638497980138032,0.30123522236165057
2022-08-16,51.27671105617022,-4.37662620592808,-0.48723288943829757,77.60723242558761,96.56816644987241,9.54088533441296,0.11416550952430857
2022-08-17,55.286623162691754,7.8201429536479905,-0.44713376837308216,76.5863824969755,96.29327927080419,15.35440964888145,1.595003174515214
2022-08-18,57.05639723094048,3.201089100777277,-0.42943602769059486,75.55506457267137,96.05605084210805,15.85905938144591,0.8848151352611017
2022-08-19,58.72583032492144,2.925934995902013,-0.4127416967507853,74.58137736480505,95.83972859328422,19.952067939847275,0.35987897374065714
2022-08-20,60.58578450770296,3.1671824348683764,-0.3941421549229701,73.6008671503042,95.64680617237974,9.079469222564795,1.9330245624017508
2022-08-21,64.58803292340525,6.605919933566984,-0.3541196707659472,72.77775191972103,95.4542954535157,11.876349321942651,0.6414787980945397
2022-08-22,62.41327444670908,-3.367122945631751,-0.3758672555329089,72.05599307791913,95.25628241465347,9.416674464385224,0.13406319912149303
2022-08-23,63.68448773097323,2.0367674914245404,-0.3631551226902674,71.44730679415812,95.07756888083415,19.90183623566575,0.28709836367270625
